True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
2.127424488,Montana,Stillwater,Conventional,30095,Stillwater County,MT,"Stillwater County, MT"
2.074948473,Montana,Dawson,Conventional,30021,Dawson County,MT,"Dawson County, MT"
2.643328882,Montana,Madison,Conventional,30057,Madison County,MT,"Madison County, MT"
2.131836375,Montana,Rosebud,Conventional,30087,Rosebud County,MT,"Rosebud County, MT"
2.119814566,Montana,Valley,Conventional,30105,Valley County,MT,"Valley County, MT"
2.062331138,Montana,Blaine,Conventional,30005,Blaine County,MT,"Blaine County, MT"
2.483198845,Montana,Powell,Conventional,30077,Powell County,MT,"Powell County, MT"
1.574618583,Montana,Broadwater,Conventional,30007,Broadwater County,MT,"Broadwater County, MT"
1.180269991,Montana,Teton,Conventional,30099,Teton County,MT,"Teton County, MT"
1.435707984,Montana,Pondera,Conventional,30073,Pondera County,MT,"Pondera County, MT"
1.508876285,Montana,Chouteau,Conventional,30015,Chouteau County,MT,"Chouteau County, MT"
2.601164822,Montana,Toole,Conventional,30101,Toole County,MT,"Toole County, MT"
2.129110516,Montana,Musselshell,Conventional,30065,Musselshell County,MT,"Musselshell County, MT"
2.020518097,Montana,Mineral,Conventional,30061,Mineral County,MT,"Mineral County, MT"
1.656174436,Montana,Phillips,Conventional,30071,Phillips County,MT,"Phillips County, MT"
2.148195889,Montana,Sheridan,Conventional,30091,Sheridan County,MT,"Sheridan County, MT"
2.2482797,Montana,Sweet Grass,Conventional,30097,Sweet Grass County,MT,"Sweet Grass County, MT"
3.039921054,Montana,Granite,Conventional,30039,Granite County,MT,"Granite County, MT"
2.071564971,Montana,Fallon,Conventional,30025,Fallon County,MT,"Fallon County, MT"
2.095006094,Montana,Wheatland,Conventional,30107,Wheatland County,MT,"Wheatland County, MT"
1.729678207,Montana,Judith Basin,Conventional,30045,Judith Basin County,MT,"Judith Basin County, MT"
2.080314921,Montana,Liberty,Conventional,30051,Liberty County,MT,"Liberty County, MT"
2.111993463,Montana,McCone,Conventional,30055,McCone County,MT,"McCone County, MT"
2.145311853,Montana,Daniels,Conventional,30019,Daniels County,MT,"Daniels County, MT"
2.15966769,Montana,Prairie,Conventional,30079,Prairie County,MT,"Prairie County, MT"
2.09481305,Montana,Wibaux,Conventional,30109,Wibaux County,MT,"Wibaux County, MT"
2.085536999,Montana,Golden Valley,Conventional,30037,Golden Valley County,MT,"Golden Valley County, MT"
1.173444503,Montana,Treasure,Conventional,30103,Treasure County,MT,"Treasure County, MT"
3.846706955,New York,Westchester,Conventional,36119,Westchester County,NY,"Westchester County, NY"
3.784249733,New York,Erie,Conventional,36029,Erie County,NY,"Erie County, NY"
3.932391285,New York,Monroe,Conventional,36055,Monroe County,NY,"Monroe County, NY"
3.636689063,New York,Onondaga,Conventional,36067,Onondaga County,NY,"Onondaga County, NY"
3.85307513,New York,Orange,Conventional,36071,Orange County,NY,"Orange County, NY"
3.841079647,New York,Albany,Conventional,36001,Albany County,NY,"Albany County, NY"
3.880878994,New York,Dutchess,Conventional,36027,Dutchess County,NY,"Dutchess County, NY"
3.822764104,New York,Saratoga,Conventional,36091,Saratoga County,NY,"Saratoga County, NY"
3.647304641,New York,Oneida,Conventional,36065,Oneida County,NY,"Oneida County, NY"
3.747162047,New York,Niagara,Conventional,36063,Niagara County,NY,"Niagara County, NY"
3.575130931,New York,Broome,Conventional,36007,Broome County,NY,"Broome County, NY"
3.8435648,New York,Ulster,Conventional,36111,Ulster County,NY,"Ulster County, NY"
3.841137596,New York,Rensselaer,Conventional,36083,Rensselaer County,NY,"Rensselaer County, NY"
3.840384609,New York,Schenectady,Conventional,36093,Schenectady County,NY,"Schenectady County, NY"
3.930853393,New York,Chautauqua,Conventional,36013,Chautauqua County,NY,"Chautauqua County, NY"
3.750877791,New York,Oswego,Conventional,36075,Oswego County,NY,"Oswego County, NY"
3.563782398,New York,Jefferson,Conventional,36045,Jefferson County,NY,"Jefferson County, NY"
3.664277664,New York,Ontario,Conventional,36069,Ontario County,NY,"Ontario County, NY"
