True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.118331207,Michigan,Ottawa,Organic,26139,Ottawa County,MI,"Ottawa County, MI"
0.108677099,Michigan,Saginaw,Organic,26145,Saginaw County,MI,"Saginaw County, MI"
0.117626132,Michigan,Muskegon,Organic,26121,Muskegon County,MI,"Muskegon County, MI"
0.109498921,Michigan,Monroe,Organic,26115,Monroe County,MI,"Monroe County, MI"
0.120446433,Michigan,Berrien,Organic,26021,Berrien County,MI,"Berrien County, MI"
0.119741358,Michigan,Allegan,Organic,26005,Allegan County,MI,"Allegan County, MI"
0.107972024,Michigan,Bay,Organic,26017,Bay County,MI,"Bay County, MI"
0.110738089,Michigan,Grand Traverse,Organic,26055,Grand Traverse County,MI,"Grand Traverse County, MI"
0.119144756,Michigan,Van Buren,Organic,26159,Van Buren County,MI,"Van Buren County, MI"
0.11529396,Michigan,Marquette,Organic,26103,Marquette County,MI,"Marquette County, MI"
0.108243207,Michigan,Sanilac,Organic,26151,Sanilac County,MI,"Sanilac County, MI"
0.118656627,Michigan,Houghton,Organic,26061,Houghton County,MI,"Houghton County, MI"
0.112473659,Michigan,Delta,Organic,26041,Delta County,MI,"Delta County, MI"
0.106670346,Michigan,Chippewa,Organic,26033,Chippewa County,MI,"Chippewa County, MI"
0.105477142,Michigan,Emmet,Organic,26047,Emmet County,MI,"Emmet County, MI"
0.106724583,Michigan,Huron,Organic,26063,Huron County,MI,"Huron County, MI"
0.114860067,Michigan,Mason,Organic,26105,Mason County,MI,"Mason County, MI"
0.102656841,Michigan,Alpena,Organic,26007,Alpena County,MI,"Alpena County, MI"
0.115456669,Michigan,Oceana,Organic,26127,Oceana County,MI,"Oceana County, MI"
0.10851439,Michigan,Charlevoix,Organic,26029,Charlevoix County,MI,"Charlevoix County, MI"
0.10471783,Michigan,Cheboygan,Organic,26031,Cheboygan County,MI,"Cheboygan County, MI"
0.104338174,Michigan,Iosco,Organic,26069,Iosco County,MI,"Iosco County, MI"
0.113612626,Michigan,Manistee,Organic,26101,Manistee County,MI,"Manistee County, MI"
0.113883809,Michigan,Menominee,Organic,26109,Menominee County,MI,"Menominee County, MI"
0.112094003,Michigan,Benzie,Organic,26019,Benzie County,MI,"Benzie County, MI"
0.102656841,Michigan,Presque Isle,Organic,26141,Presque Isle County,MI,"Presque Isle County, MI"
0.105097486,Michigan,Mackinac,Organic,26097,Mackinac County,MI,"Mackinac County, MI"
0.11166011,Michigan,Alger,Organic,26003,Alger County,MI,"Alger County, MI"
0.117734605,Michigan,Baraga,Organic,26013,Baraga County,MI,"Baraga County, MI"
0.108677099,Michigan,Schoolcraft,Organic,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
0.121531164,Michigan,Ontonagon,Organic,26131,Ontonagon County,MI,"Ontonagon County, MI"
0.116921057,Michigan,Keweenaw,Organic,26083,Keweenaw County,MI,"Keweenaw County, MI"
0.287788719,Minnesota,Hennepin,Organic,27053,Hennepin County,MN,"Hennepin County, MN"
0.287029407,Minnesota,Ramsey,Organic,27123,Ramsey County,MN,"Ramsey County, MN"
0.280900675,Minnesota,Winona,Organic,27169,Winona County,MN,"Winona County, MN"
0.158290123,Minnesota,Itasca,Organic,27061,Itasca County,MN,"Itasca County, MN"
0.160296876,Minnesota,Lake,Organic,27075,Lake County,MN,"Lake County, MN"
0.156717263,Minnesota,Cook,Organic,27031,Cook County,MN,"Cook County, MN"
0.051179327,New York,Queens,Organic,36081,Queens County,NY,"Queens County, NY"
0.050474252,New York,New York,Organic,36061,New York County,NY,"New York County, NY"
0.056169091,New York,Suffolk,Organic,36103,Suffolk County,NY,"Suffolk County, NY"
0.052372531,New York,Nassau,Organic,36059,Nassau County,NY,"Nassau County, NY"
0.049606467,New York,Westchester,Organic,36119,Westchester County,NY,"Westchester County, NY"
0.060082397,New York,Erie,Organic,36029,Erie County,NY,"Erie County, NY"
0.056014654,New York,Monroe,Organic,36055,Monroe County,NY,"Monroe County, NY"
0.052541344,New York,Onondaga,Organic,36067,Onondaga County,NY,"Onondaga County, NY"
0.048033607,New York,Orange,Organic,36071,Orange County,NY,"Orange County, NY"
0.049226811,New York,Rockland,Organic,36087,Rockland County,NY,"Rockland County, NY"
0.044237047,New York,Albany,Organic,36001,Albany County,NY,"Albany County, NY"
0.046894639,New York,Dutchess,Organic,36027,Dutchess County,NY,"Dutchess County, NY"
